word1,word2,count
node/1,interval,35
node/1,empty,2250
node/1,k,18
node/1,I1,18
node/1,I0,18
node/1,_,18
node/1,0,18
node/1,1,18
node/1,N,11
node/1,X,6
root,empty,199973
root,color/1,109
root,neq,1896
root,e/2,16360
root,assign/2,923
root,not,1161
root,node/1,157
root,eq,1901
root,node/2,68
root,color/2,14
root,s/1,306
root,inter/2,6749
root,sel/1,1825
root,s/2,114
root,inter/1,42
root,sel/2,98
root,e/1,151
root,v/1,448
root,cov/2,14
root,cov/1,269
root,v/2,44
root,vx/1,306
root,vx/2,125
root,edge/2,972
root,set/2,953
root,vertex/1,269
root,set/1,2
root,vertex/2,104
root,edge/1,2
root,aux/1,26
root,cover/2,206
root,nodes/1,26
root,covered/2,412
root,shared/2,601
assign/2,k,242
assign/2,1,242
assign/2,N,164
assign/2,I0,218
assign/2,I1,218
assign/2,0,242
assign/2,color/1,2
assign/2,interval,314
assign/2,node/1,2
assign/2,assign/2,2
assign/2,e/2,2
assign/2,not,2
assign/2,neq,2
assign/2,eq,2
assign/2,body_aggregate,2
assign/2,_,218
assign/2,empty,168
assign/2,M,1
assign/2,C,1
color/1,N,15
color/1,empty,676
color/1,interval,23
color/1,k,12
color/1,I1,12
color/1,I0,12
color/1,_,12
color/1,0,12
color/1,1,12
neq,k,986
neq,N,24
neq,1,1026
neq,0,1026
neq,M,1
neq,C,1
neq,E,154
neq,X,352
neq,_,10
neq,Y,192
neq,S,52
neq,V1,9
neq,V2,9
e/2,interval,4614
e/2,_,3536
e/2,1,3834
e/2,N,213
e/2,0,3834
e/2,k,3834
e/2,I0,3540
e/2,I1,3540
e/2,empty,2154
e/2,assign/2,2
e/2,node/1,2
e/2,e/2,40
e/2,not,40
e/2,neq,40
e/2,body_aggregate,40
e/2,eq,40
e/2,color/1,2
e/2,M,1
e/2,C,1
e/2,X,2953
e/2,inter/2,17
e/2,sel/1,38
e/2,E,1152
e/2,Y,1399
e/2,cov/1,8
e/2,s/1,8
e/2,v/1,10
e/2,S,149
e/2,vx/1,9
e/2,A,49
e/2,V,279
e/2,shared/2,2
e/2,V2,93
e/2,V1,93
not,not,214
not,empty,4212
not,e/2,212
not,body_aggregate,214
not,assign/2,14
not,node/1,18
not,color/1,12
not,sel/1,197
not,inter/2,73
not,s/1,29
not,inter/1,3
not,e/1,13
not,v/1,51
not,cov/1,29
not,vx/1,37
not,edge/2,11
not,vertex/1,29
not,set/2,11
not,aux/1,3
not,cover/2,3
not,nodes/1,3
not,covered/2,6
not,shared/2,6
eq,k,976
eq,1,1016
eq,N,24
eq,0,1016
eq,M,1
eq,C,1
eq,E,147
eq,X,354
eq,Y,197
eq,S,52
eq,V1,9
eq,V2,9
node/2,interval,46
node/2,empty,136
node/2,k,16
node/2,1,16
node/2,0,16
node/2,C,14
node/2,M,14
node/2,N,14
color/2,interval,16
color/2,empty,28
color/2,k,4
color/2,1,4
color/2,0,4
aggregate,empty,94
aggregate,0,87
aggregate,k,16
aggregate,N,1
aggregate,1,85
aggregate,inter/2,29
aggregate,e/2,52
aggregate,s/1,8
aggregate,sel/1,46
aggregate,inter/1,4
aggregate,e/1,6
aggregate,cov/1,4
aggregate,v/1,4
aggregate,vx/1,1
aggregate,cover/2,1
aggregate,covered/2,2
sel/1,interval,376
sel/1,empty,36373
sel/1,E,79
sel/1,k,206
sel/1,I1,206
sel/1,1,206
sel/1,X,227
sel/1,_,206
sel/1,I0,206
sel/1,0,206
sel/1,Y,89
sel/1,neq,17
sel/1,eq,17
sel/1,sel/1,17
sel/1,e/2,17
sel/1,inter/2,8
sel/1,not,17
sel/1,body_aggregate,17
sel/1,v/1,6
sel/1,s/1,6
sel/1,cov/1,4
sel/1,S,10
sel/1,vx/1,1
sel/1,A,4
sel/1,N,4
sel/1,V,23
sel/1,shared/2,2
sel/1,V1,6
sel/1,V2,6
s/1,X,55
s/1,empty,487
s/1,interval,74
s/1,Y,12
s/1,1,27
s/1,I1,27
s/1,I0,27
s/1,0,27
s/1,k,27
s/1,_,27
s/1,S,10
s/1,E,3
inter/2,X,1433
inter/2,E,1121
inter/2,interval,1727
inter/2,k,1475
inter/2,0,1475
inter/2,_,1367
inter/2,1,1475
inter/2,I1,1367
inter/2,I0,1367
inter/2,empty,748
inter/2,s/1,4
inter/2,inter/2,19
inter/2,sel/1,19
inter/2,e/2,19
inter/2,eq,19
inter/2,not,19
inter/2,neq,19
inter/2,body_aggregate,19
inter/2,Y,866
inter/2,inter/1,2
inter/2,e/1,2
s/2,interval,122
s/2,empty,228
s/2,0,32
s/2,1,32
s/2,k,32
s/2,X,10
inter/1,interval,16
inter/1,empty,72
inter/1,X,11
inter/1,1,3
inter/1,I1,3
inter/1,I0,3
inter/1,0,3
inter/1,k,3
inter/1,_,3
inter/1,Y,1
sel/2,interval,112
sel/2,empty,196
sel/2,0,28
sel/2,1,28
sel/2,k,28
e/1,interval,47
e/1,empty,248
e/1,X,26
e/1,1,13
e/1,I1,13
e/1,I0,13
e/1,0,13
e/1,k,13
e/1,_,13
e/1,Y,6
v/1,interval,92
v/1,empty,4230
v/1,S,11
v/1,X,49
v/1,I0,51
v/1,I1,51
v/1,_,51
v/1,1,51
v/1,k,51
v/1,0,51
v/1,v/1,3
v/1,cov/1,3
v/1,eq,3
v/1,e/2,3
v/1,sel/1,3
v/1,body_aggregate,3
v/1,neq,3
v/1,not,3
v/1,s/1,2
v/1,V,10
v/1,V2,6
v/1,V1,6
cov/1,empty,1824
cov/1,S,13
cov/1,X,41
cov/1,interval,53
cov/1,I0,32
cov/1,I1,32
cov/1,_,32
cov/1,1,32
cov/1,k,32
cov/1,0,32
cov/1,neq,3
cov/1,eq,3
cov/1,body_aggregate,3
cov/1,sel/1,3
cov/1,cov/1,3
cov/1,e/2,3
cov/1,s/1,2
cov/1,v/1,3
cov/1,not,3
cov/2,interval,16
cov/2,empty,28
cov/2,0,4
cov/2,k,4
cov/2,1,4
v/2,interval,42
v/2,empty,88
v/2,1,12
v/2,0,12
v/2,k,12
v/2,X,10
vx/1,I0,33
vx/1,k,33
vx/1,1,33
vx/1,0,33
vx/1,_,33
vx/1,sel/1,1
vx/1,interval,62
vx/1,vx/1,1
vx/1,neq,1
vx/1,eq,1
vx/1,e/2,1
vx/1,not,1
vx/1,body_aggregate,1
vx/1,I1,33
vx/1,X,38
vx/1,empty,1542
vx/1,Y,26
vx/2,interval,124
vx/2,empty,250
vx/2,1,34
vx/2,0,34
vx/2,k,34
vx/2,X,12
vx/2,Y,12
edge/2,X,207
edge/2,S,210
edge/2,Y,207
edge/2,I1,194
edge/2,1,242
edge/2,0,242
edge/2,I0,194
edge/2,_,194
edge/2,edge/2,8
edge/2,set/2,8
edge/2,vertex/1,8
edge/2,interval,310
edge/2,neq,8
edge/2,not,8
edge/2,eq,8
edge/2,body_aggregate,8
edge/2,empty,328
edge/2,k,8
set/2,vertex/1,10
set/2,edge/2,10
set/2,set/2,10
set/2,interval,292
set/2,not,10
set/2,neq,10
set/2,eq,10
set/2,body_aggregate,10
set/2,_,196
set/2,0,240
set/2,1,240
set/2,I0,196
set/2,I1,196
set/2,X,209
set/2,Y,209
set/2,S,208
set/2,empty,292
vertex/1,interval,52
vertex/1,empty,333
vertex/1,S,12
vertex/1,X,24
vertex/1,I1,29
vertex/1,Y,12
vertex/1,_,29
vertex/1,1,29
vertex/1,0,29
vertex/1,I0,29
vertex/1,k,18
vertex/1,V,6
set/1,interval,2
set/1,empty,6
vertex/2,1,32
vertex/2,S,24
vertex/2,empty,208
vertex/2,0,32
vertex/2,Y,24
vertex/2,X,24
vertex/2,interval,72
edge/1,interval,2
edge/1,empty,6
aux/1,interval,5
aux/1,empty,30
aux/1,0,3
aux/1,k,3
aux/1,A,3
aux/1,1,3
aux/1,_,3
aux/1,I0,3
aux/1,I1,3
cover/2,interval,64
cover/2,k,52
cover/2,empty,28
cover/2,0,52
cover/2,1,52
cover/2,X,49
cover/2,_,48
cover/2,I0,48
cover/2,I1,48
nodes/1,interval,5
nodes/1,empty,30
nodes/1,0,3
nodes/1,k,3
nodes/1,N,3
nodes/1,1,3
nodes/1,_,3
nodes/1,I0,3
nodes/1,I1,3
covered/2,interval,128
covered/2,k,104
covered/2,empty,56
covered/2,0,104
covered/2,1,104
covered/2,X,98
covered/2,_,96
covered/2,I0,96
covered/2,I1,96
shared/2,0,132
shared/2,interval,162
shared/2,empty,110
shared/2,k,132
shared/2,1,132
shared/2,X,129
shared/2,Y,130
shared/2,I0,116
shared/2,_,116
shared/2,I1,116
shared/2,body_aggregate,4
shared/2,s/1,4
shared/2,sel/1,4
shared/2,e/2,4
shared/2,shared/2,4
shared/2,not,4
shared/2,neq,4
shared/2,eq,4
shared/2,E,65